% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES LostParticleAttributes ParticleIdNumber ParticleInitialCoordinates
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT LostParticleAttributes size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleIdNumber size 1
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleInitialCoordinates size 6
% BUNCH_ATTRIBUTE_DOUBLE charge   1
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18
% BUNCH_ATTRIBUTE_DOUBLE macro_size   58926
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 0  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 0
%  info only: momentum of the synchronous particle [GeV/c] = 0
%  info only: beta=v/c of the synchronous particle = 0
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 1
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) Pos (m) Particle_Id_Number Initial Coordinates
-0.00013661444 0.0028279825 -0.01886948 -0.11809011 -0.0022447749 -3.0956934e-06 0.2425 7313 -0.00034826607 -0.00099108732 0.0063263313 -0.085000127 -0.00073632505 -3.0956934e-06
0.00053260729 -0.0046387354 -0.017515188 -0.11100192 -0.0010828121 1.2467557e-06 0.2425 7705 0.00057508713 0.0041373697 0.0063666231 -0.081756904 7.5166431e-05 1.2467557e-06
-0.0010785861 0.006101673 -0.01659939 -0.1005643 -0.0029203395 -2.1189261e-06 0.2425 7743 -0.00076033736 -0.0085270747 0.0042922976 -0.067640588 -0.0018667352 -2.1189261e-06
0.0005703352 -0.00083317316 0.016036417 0.09793401 -0.0019696659 -3.5811014e-06 0.2425 7829 0.00010845739 0.0046132348 -0.0044544844 0.067052189 -0.00088905933 -3.5811014e-06
-0.00023309055 -0.0026158854 -0.016077161 -0.10188636 -6.2985222e-05 -3.0306415e-06 0.2425 7854 0.00031813943 -0.0020135387 0.0058746051 -0.075143698 0.0011110702 -3.0306415e-06
-0.0023907187 0.017289033 -0.016910288 -0.10633442 -0.0013580701 -4.0997509e-06 0.2425 7885 -0.0021460545 -0.018742286 0.0058699712 -0.077282909 -1.6943059e-05 -4.0997509e-06
-0.0027799927 0.0093901318 -0.016088407 -0.10092713 -0.0016018262 -1.3721351e-05 0.2425 7898 -0.0011768992 -0.022270112 0.0055635823 -0.073246063 9.6781255e-05 -1.3721351e-05
-0.000581625 -0.0029326344 -0.017253704 -0.10503689 6.0634061e-05 -6.4585453e-06 0.2425 8187 0.00035349629 -0.0048665644 0.0046877858 -0.071504587 0.0014150388 -6.4585453e-06
-0.0029345206 0.0079736666 0.016121598 0.10184263 -0.00067743442 -1.1366303e-06 0.2425 8215 -0.001011409 -0.023573984 -0.005752819 0.074608514 0.0004331137 -1.1366303e-06
0.002853195 -0.005345186 0.016132499 0.10244881 -0.00031702284 6.042075e-06 0.2425 8278 0.00069200759 0.023020859 -0.0059084517 0.075635058 0.00045927186 6.042075e-06
0.00027893341 0.0033739576 -0.017501814 -0.10596646 9.2419523e-05 -1.9537319e-06 0.2425 8293 -0.00041051046 0.0024207684 0.0044996222 -0.071174463 0.0012365401 -1.9537319e-06
-0.0016894791 0.0086359464 0.018155022 0.1151841 -0.0010558928 -1.0821439e-05 0.2425 8620 -0.0010753563 -0.013408663 -0.0067484138 0.08534728 0.00080228141 -1.0821439e-05
-0.00040520384 0.0018269838 -0.016997289 -0.10780938 0.00015583587 1.23718e-05 0.2425 8622 -0.00022964413 -0.0032195882 0.0061261921 -0.079246994 0.00070282217 1.23718e-05
-0.0019562156 0.012220744 0.017695302 0.10990935 -0.00085640366 -2.3267848e-06 0.2425 8632 -0.001520461 -0.015415613 -0.0056090833 0.077907425 0.00044182854 -2.3267848e-06
0.00012851566 -0.0035164233 -0.017044505 -0.10286338 -8.408378e-05 8.7007873e-06 0.2425 8666 0.00043277043 0.00088814012 0.00417745 -0.068339054 0.00047622482 8.7007873e-06
0.0018704709 -0.006277121 -0.016739659 -0.10862798 -0.0028391142 6.7128565e-07 0.2425 8683 0.00079176796 0.014972231 0.007057331 -0.083592512 -0.0016574339 6.7128565e-07
-0.00078270226 0.00089639354 -0.017197611 -0.10339617 -0.00033601572 1.1568032e-05 0.2425 8700 -0.00012077783 -0.0063402986 0.0040454995 -0.068045974 9.2346301e-05 1.1568032e-05
-0.00060862035 -0.00060863777 -0.016153183 -0.10323295 -0.0029195312 1.901396e-07 0.2425 8747 6.7461011e-05 -0.0049882905 0.0062081196 -0.077272536 -0.0018637766 1.901396e-07
-0.00047743853 0.010948515 -0.016712574 -0.10315316 -0.00061746104 5.0844122e-06 0.2425 8834 -0.0013482548 -0.0034022059 0.0049943578 -0.072002077 0.00015841414 5.0844122e-06
0.0020519851 -0.012895428 0.017810798 0.10922 -0.0013794598 -8.2196786e-06 0.2425 8865 0.0016021426 0.016179236 -0.005155128 0.075555783 0.00017725621 -8.2196786e-06
0.001236297 -0.01005749 -0.017425506 -0.11142555 -0.0030242817 -6.1078456e-06 0.2425 8996 0.0012463021 0.0096471769 0.0067714742 -0.083657532 -0.0014744732 -6.1078456e-06
0.00094839259 -0.0094824273 -0.017725807 -0.11511094 -0.00074172141 7.7492222e-06 0.2425 9000 0.001174921 0.0073031352 0.0074455623 -0.088502412 0.00023520718 7.7492222e-06
0.00064712996 -0.0075239115 -0.016977218 -0.10591322 -0.0013565235 -6.3271436e-06 0.2425 9102 0.00092939009 0.0049532703 0.0055888843 -0.075840836 4.4038408e-05 -6.3271436e-06
0.00098315903 -0.006868602 -0.016620397 -0.10461945 -0.00044642268 9.2424112e-06 0.2425 9122 0.00085521822 0.0077031425 0.005710163 -0.075857763 0.00018081201 9.2424112e-06
0.00052143133 0.0069596079 0.017018378 0.10825443 -0.0022426285 -3.8757165e-06 0.2425 9228 -0.00084761486 0.0045513202 -0.0063789741 0.080428575 -0.00088600377 -3.8757165e-06
0.00065591463 0.0019188198 0.018326482 0.11306887 -0.0012022083 -2.0167046e-06 0.2425 9242 -0.00022782459 0.0054305217 -0.0055164893 0.079048133 0.00011982047 -2.0167046e-06
0.0019286948 -0.0042442024 -0.017015702 -0.10997134 -0.0021525134 -7.6705786e-06 0.2425 9249 0.0005402333 0.01554117 0.0070700241 -0.084230441 -0.0005376725 -7.6705786e-06
0.00076671755 -0.0089798863 -0.018069862 -0.11540118 -0.00030654655 1.1332266e-05 0.2425 9253 0.0011113571 0.005839356 0.0068209736 -0.085962785 0.00047359389 1.1332266e-05
0.0026751055 -0.013247694 -0.016135258 -0.10223727 -0.0013978477 2.6484114e-06 0.2425 9304 0.0016568596 0.021220937 0.0058473042 -0.075240133 -0.00046113087 2.6484114e-06
-0.0021446695 0.011585792 0.017141912 0.10595726 -0.0014837646 2.6254806e-08 0.2425 9321 -0.0014456304 -0.016975153 -0.0052195153 0.074308851 -0.00038735677 2.6254806e-08
0.001118829 -0.0012673466 -0.017423814 -0.10688664 -0.0013387779 3.8334488e-06 0.2425 9353 0.00016930918 0.0090647326 0.0049665694 -0.07369304 -0.00043752243 3.8334488e-06
0.0029493387 -0.0080039776 -0.015841715 -0.10163639 0.0007029413 9.2696923e-06 0.2425 9398 0.0010209276 0.023681513 0.0061717005 -0.07640714 0.0013221104 9.2696923e-06
-0.0015741859 0.0015009595 0.017381934 0.11115785 -0.0015848977 -1.0784828e-05 0.2425 9417 -0.00019928249 -0.012768517 -0.0067966052 0.083595896 0.00018861927 -1.0784828e-05
0.0017433579 -0.0064601953 -0.015926418 -0.10744372 -0.00089612862 -1.4694679e-06 0.2425 9476 0.00081202917 0.013930026 0.0082911863 -0.088351064 0.00041929952 -1.4694679e-06
-0.00049133756 -0.0032553397 0.01681729 0.10953084 -0.001433448 -8.3685214e-06 0.2425 9597 0.00039420893 -0.0041432131 -0.0073147186 0.085070944 0.00020445066 -8.3685214e-06
-0.00028327882 0.0042847036 -0.016164864 -0.10719878 -0.00047564936 -2.1065844e-07 0.2425 9709 -0.00052863599 -0.0021214514 0.0076986639 -0.085671531 0.00073568311 -2.1065844e-07
0.0027688145 -0.013803409 0.017531429 0.11137985 -0.0017855772 -9.4489081e-06 0.2425 9712 0.0017201557 0.02198657 -0.0065636506 0.082705424 -5.5954752e-05 -9.4489081e-06
0.0013880991 -0.0080664092 0.01799576 0.10956477 -0.00084893231 -8.8038636e-06 0.2425 9798 0.0010030981 0.010973352 -0.0049116559 0.074663393 0.0007205022 -8.8038636e-06
0.0001680223 -0.010349639 0.017062345 0.10772687 -0.0014387288 -7.701373e-06 0.2425 9847 0.0012708314 0.00092934932 -0.0061172923 0.079005122 8.5425226e-05 -7.701373e-06
0.0036740836 -0.011218617 0.016846361 0.10539778 -0.0017416584 -8.4346049e-06 0.2425 9985 0.0014128571 0.029473225 -0.0056767028 0.075954118 -0.00019306964 -8.4346049e-06
0.00050031164 0.0078888113 -0.016451017 0.050495621 -0.00011048401 1.1780493e-05 0.3035 24 -0.00065894328 0.0010989484 0.0050636599 -0.068093311 0.00012794779 1.1780493e-05
-0.00052145458 0.00030481252 -0.016821603 0.049196362 -0.0027450197 4.9412315e-06 0.3035 153 -0.00065933436 -0.005381284 0.0061984247 -0.074893975 -0.0019772038 4.9412315e-06
0.002173052 0.015630612 -0.016970598 0.054408746 0.00080226673 3.7452958e-07 0.3035 159 7.6567995e-05 0.014002342 0.0043895308 -0.065704362 0.0017440947 3.7452958e-07
-0.00099018158 -0.0014072138 -0.016698513 0.046235019 -0.00061354649 -6.0250532e-06 0.3035 184 -0.00093618141 -0.0092457526 0.0072757016 -0.080073128 0.00089343721 -6.0250532e-06
0.0010563246 0.0022242299 0.017078074 -0.05338203 -0.00065231615 -1.2037587e-05 0.3035 185 0.00088328846 0.0095088154 -0.0050589994 0.069315096 0.0010951679 -1.2037587e-05
0.0017309835 0.0071857093 -0.016221306 0.049212264 -0.0016618491 -1.906729e-05 0.3035 187 0.00088599077 0.013805308 0.0054533513 -0.069136838 0.00046708685 -1.906729e-05
0.0028028356 0.014157599 0.017226512 -0.050453692 -0.0005595996 -1.1538251e-05 0.3035 300 0.0010404241 0.021070293 -0.0064523358 0.076996012 0.0012963051 -1.1538251e-05
-0.00013565191 0.0027628574 -0.0165243 0.044868847 -0.0016645558 9.4821376e-06 0.3035 303 -0.00059550088 -0.0027312316 0.007426439 -0.080668076 -0.0011088843 9.4821376e-06
-0.004430514 -0.018904155 -0.015659012 0.048314759 0.0005699634 -1.1264929e-06 0.3035 343 -0.0022022021 -0.035030272 0.004812458 -0.064608233 0.001584299 -1.1264929e-06
-0.00078614677 -0.0022187518 0.0172945 -0.055311415 -0.0017951779 -1.0614191e-05 0.3035 407 -0.00056862847 -0.0067916557 -0.0046122089 0.067535958 -0.00014882477 -1.0614191e-05
-0.00071877775 -0.0053649108 0.016871829 -0.056147629 -0.0010407357 1.1251039e-06 0.3035 499 5.3368715e-06 -0.0045344765 -0.0035407739 0.061009673 -0.00022135531 1.1251039e-06
-0.0038182839 -0.017249589 0.017172764 -0.049109113 -0.00051505344 2.9202238e-06 0.3035 536 -0.0017496012 -0.029703049 -0.0067871243 0.078839191 0.00051376199 2.9202238e-06
0.00052600963 -0.0014083725 -0.016622931 0.052333613 -0.0018658295 9.0671936e-06 0.3035 562 0.00083941278 0.0059703888 0.0046168674 -0.066140524 -0.0014761103 9.0671936e-06
0.0039801402 0.019942983 0.01565394 -0.049654715 -0.0016572141 5.9037498e-06 0.3035 568 0.0015161276 0.029979556 -0.0042222238 0.061585574 -0.0011335419 5.9037498e-06
-0.0013145112 -0.0095396011 -0.017245361 0.046756452 -0.0025107667 -5.4699397e-06 0.3035 607 -3.156734e-05 -0.0084247059 0.0079047528 -0.084754104 -0.00093348464 -5.4699397e-06
0.00094626419 0.0067558571 0.016081141 -0.045458928 0.00037759584 -9.7169283e-06 0.3035 608 3.9558253e-05 0.0061188605 -0.0066634865 0.075258206 0.0019962787 -9.7169283e-06
0.00066066074 -0.0033075025 -0.016555739 0.053923428 -0.0010867925 1.0282228e-07 0.3035 681 0.0012960457 0.0082848738 0.0039481519 -0.062340805 -0.0001990851 1.0282228e-07
-0.0029445395 -0.013823293 0.016765091 -0.051052522 0.0010627237 3.1757219e-06 0.3035 797 -0.0012671052 -0.022645865 -0.0053878688 0.070468535 0.0019057069 3.1757219e-06
-0.0049039645 -0.025177754 -0.016815374 0.050694768 -0.00065608595 4.7340007e-07 0.3035 825 -0.0017673079 -0.036643951 0.005628116 -0.071818124 0.00042795167 4.7340007e-07
-0.0035137979 -0.017464356 0.016718011 -0.053842274 -0.001495163 -1.4623004e-05 0.3035 844 -0.0013471741 -0.026561865 -0.0043389928 0.064605445 0.00036753224 -1.4623004e-05
-0.0036301579 -0.013863139 -0.016871454 0.052855854 -0.0022077663 1.1931106e-06 0.3035 900 -0.0020627924 -0.029509401 0.0048489709 -0.067878437 -0.0012426194 1.1931106e-06
0.00050773176 0.001515641 -0.016462874 0.046959773 -6.8586231e-05 -3.5946277e-06 0.3035 980 0.00035489284 0.0043411809 0.0066051879 -0.076001103 0.0012094037 -3.5946277e-06
0.0014192321 0.0044613733 -0.016064304 0.040830572 0.00021555615 2.392375e-06 0.3035 1024 0.0009581646 0.012013934 0.0083844195 -0.084431661 0.0012379454 2.392375e-06
0.00034484912 -0.0071051465 0.016950157 -0.04896387 -0.0014967834 -4.4034456e-06 0.3035 1088 0.0015255388 0.0070265087 -0.0065626663 0.076989508 -0.00011237326 -4.4034456e-06
-8.0890963e-05 0.0078521772 -0.016290363 0.052530146 -0.0015338595 -5.4564216e-06 0.3035 1159 -0.0013345809 -0.0047518637 0.0041354654 -0.062585763 -0.00032172928 -5.4564216e-06
0.0031304541 0.017975887 0.016448117 -0.044810729 -0.0012845773 -1.2108764e-06 0.3035 1212 0.00082654263 0.022441005 -0.0074190104 0.080271045 -5.8992341e-05 -1.2108764e-06
0.0023674486 0.0075065361 0.017028167 -0.045859284 1.614683e-05 -6.2815483e-07 0.3035 1234 0.0015867685 0.02001526 -0.0078873606 0.084196292 0.0013016778 -6.2815483e-07
-0.00063215327 0.0017515647 -0.016016131 0.053145847 0.00096514826 -1.3897347e-06 0.3035 1293 -0.0010167437 -0.0072238826 0.0034399799 -0.058298592 0.0018597767 -1.3897347e-06
0.00085786178 0.0080296083 -0.016752457 0.053863063 -0.0031811109 -2.7633814e-06 0.3035 1337 -0.00026384852 0.004595742 0.0042953093 -0.064619831 -0.0020871104 -2.7633814e-06
-0.00074754932 0.0039944058 -0.016618514 0.052975979 -0.00063250685 1.330623e-05 0.3035 1364 -0.0015083819 -0.0094628883 0.0043238612 -0.064644973 -0.00050837654 1.330623e-05
-0.003137493 -0.01645879 -0.016425988 0.047977193 -0.0014871142 -1.110682e-05 0.3035 1365 -0.001068469 -0.023278102 0.0062017477 -0.073682371 0.00025028877 -1.110682e-05
-0.00079937025 -0.0073608372 -0.016942977 0.050517035 0.00036739402 -3.9338142e-06 0.3035 1412 0.0002268734 -0.0043421014 0.0059293505 -0.073655865 0.0016641918 -3.9338142e-06
-0.001597248 -0.010590573 0.016511549 -0.05527736 -0.00080572824 -8.4845137e-06 0.3035 1483 -0.00019550986 -0.010737776 -0.0034030255 0.059261608 0.00056262179 -8.4845137e-06
0.00042946528 0.0035288687 0.016219943 -0.049147567 -0.0037026595 -1.3136781e-05 0.3035 1530 -5.5374741e-05 0.0025431732 -0.005432338 0.069105388 -0.0019517404 -1.3136781e-05
-0.00085868832 -0.0027458072 -0.016002735 0.055039484 -0.001211265 -1.5076768e-06 0.3035 1604 -0.00057172974 -0.0072487941 0.0026665821 -0.054204341 -0.00035919128 -1.5076768e-06
-0.00064068637 -0.0067111862 0.016545597 -0.049877229 -0.0027494846 9.0357473e-06 0.3035 1688 0.00030852306 -0.0030860463 -0.0054741772 0.070452048 -0.0023096067 9.0357473e-06
0.00010578129 0.00094010905 0.017317077 -0.045509165 0.00019187519 7.7937254e-06 0.3035 1728 -2.4436117e-05 0.0005928278 -0.0083975817 0.087742225 0.0010089481 7.7937254e-06
7.4570018e-05 0.0070476692 0.016435526 -0.05534998 -0.0014298721 6.7028593e-06 0.3035 1744 -0.0010256731 -0.0027589679 -0.0031496681 0.057926922 -0.0010072672 6.7028593e-06
-0.0018125001 -0.013030634 -0.016488137 0.048287516 -0.0020513316 1.8902554e-06 0.3035 1751 -6.5406018e-05 -0.011683482 0.0060727729 -0.073350515 -0.001134522 1.8902554e-06
-0.0022731728 -0.0071666223 0.016382039 -0.050104826 0.0011567974 1.5208514e-05 0.3035 1768 -0.0015370182 -0.019204668 -0.0050879419 0.068093936 0.0012105276 1.5208514e-05
1.915142e-05 0.002519936 -0.016693171 0.048911637 -0.001832819 -6.4923451e-06 0.3035 1801 -0.0003755141 -0.0010724759 0.0062047692 -0.074435914 -0.00038621863 -6.4923451e-06
-0.0015829153 -0.011270634 0.016062034 -0.048796722 -0.002970713 -1.8755203e-05 0.3035 1852 -6.8347522e-05 -0.010245449 -0.0053704355 0.068308529 -0.00088807124 -1.8755203e-05
-0.00053400846 -0.0059142863 -0.01696689 0.047044225 -0.0027736853 -1.1111862e-05 0.3035 1928 0.00030966883 -0.0023944563 0.0074083433 -0.081361937 -0.00092554261 -1.1111862e-05
-0.0012419389 -0.0071215975 0.016756507 -0.055010278 -0.00066954975 9.634956e-06 0.3035 1986 -0.00033201268 -0.0089068815 -0.0037541225 0.061948926 -0.00035772945 9.634956e-06
-0.0021465608 -0.018098209 -0.016189678 0.051792376 -5.9454965e-05 8.2616584e-06 0.3035 2080 0.00034107705 -0.012517444 0.004175667 -0.062719588 0.00031902002 8.2616584e-06
0.0019759889 0.010238851 0.017327924 -0.049989563 -0.0023312299 -7.0294356e-06 0.3035 2106 0.00069448653 0.014722268 -0.0067566978 0.078915222 -0.00073215999 -7.0294356e-06
0.0027079009 0.0070751441 0.016014555 -0.046344828 -0.00063903172 -1.2156385e-05 0.3035 2114 0.0020474214 0.023684372 -0.0062262016 0.072764033 0.00113504 -1.2156385e-05
0.00031550545 0.0073164756 0.016807794 -0.054239818 0.00049044508 5.5389909e-07 0.3035 2283 -0.00078592961 -0.00048855369 -0.0042056451 0.064332089 0.0013835409 5.5389909e-07
-0.0038819746 -0.01467047 0.016541413 -0.055011016 -0.0013814671 1.0136024e-06 0.3035 2321 -0.0022301223 -0.031633994 -0.0034869564 0.059894988 -0.00051520725 1.0136024e-06
-0.0023232816 -0.014221677 -0.016914938 0.049724107 -0.0013918201 -1.3246183e-05 0.3035 2416 -0.00046907725 -0.016212663 0.0062763007 -0.075267018 0.00051084897 -1.3246183e-05
-0.00064173381 -0.0046134438 0.017084409 -0.046146317 -0.0021650027 9.8889229e-06 0.3035 2507 -2.4132933e-05 -0.0041388457 -0.0077713961 0.083899119 -0.0015495064 9.8889229e-06
-0.0011011545 -0.0021158967 -0.016058466 0.049211434 -0.002134793 -1.967167e-05 0.3035 2556 -0.00095110664 -0.010026034 0.0052060046 -0.067426422 -5.7702291e-06 -1.967167e-05
0.00093583418 0.0043954353 0.017127049 -0.057262426 -0.0016475715 -1.0175022e-05 0.3035 2586 0.00039999149 0.0072016138 -0.0035725518 0.061672656 -0.0001133679 -1.0175022e-05
0.00094118545 0.0025591645 -0.01683831 0.054172001 -0.00043077955 -6.9353198e-06 0.3035 2625 0.00069679059 0.0081761671 0.0043354725 -0.064990695 0.0009307793 -6.9353198e-06
-0.00074324887 -0.0061179276 -0.01769489 0.050597651 0.0001444205 -7.5946797e-06 0.3035 2656 9.6776094e-05 -0.0043990561 0.0070841343 -0.081544149 0.0018290475 -7.5946797e-06
-0.0014132363 -0.0044556314 -0.015985989 0.042696367 -0.0010783872 1.2482896e-05 0.3035 2713 -0.00095480531 -0.011943155 0.0074431104 -0.079445526 -0.00074671509 1.2482896e-05
-0.0028824533 -0.0049639863 0.015826893 -0.049311934 -0.00025411713 1.1808969e-05 0.3035 2737 -0.0025984092 -0.026405934 -0.0045809099 0.063981837 -4.5802057e-05 1.1808969e-05
-0.0010722867 -0.0023964863 0.017306964 -0.045908337 -0.00048095516 -2.2564744e-06 0.3035 2788 -0.00087681617 -0.0095694252 -0.0083097337 0.087086801 0.0009440362 -2.2564744e-06
0.00092626764 0.010370572 -0.016944474 0.048443209 -0.0011607907 -7.5298092e-06 0.3035 2866 -0.00055422738 0.0041028329 0.0067866333 -0.078102317 0.00042094434 -7.5298092e-06
0.0051855433 0.025103109 -0.015272944 0.045067352 -0.0020553871 -1.0377264e-06 0.3035 2874 0.0021073882 0.039510581 0.005511457 -0.06730818 -0.0010156385 -1.0377264e-06
-0.0008109119 0.0033865534 -0.017073716 0.05390042 -0.0023873973 -1.5870381e-05 0.3035 2890 -0.001481723 -0.0098770324 0.0048750864 -0.068287252 -0.00041217531 -1.5870381e-05
-0.0017691953 -0.003699575 -0.016650357 0.052001914 -0.00027736087 1.449809e-05 0.3035 3007 -0.0014926763 -0.015877614 0.0047498364 -0.066982116 -0.000185675 1.449809e-05
0.00051318587 0.0093657948 -0.017541116 0.049198253 -0.0018969163 -1.1216632e-05 0.3035 3011 -0.00087899483 0.0004467344 0.0074358417 -0.082943936 2.3647941e-05 -1.1216632e-05
0.0023327311 0.0089884168 0.015993551 -0.05389554 -0.00028487738 -2.4802201e-06 0.3035 3129 0.0013112607 0.018928828 -0.0031144451 0.056520338 0.00067410509 -2.4802201e-06
-0.0025817465 -0.0084814776 -0.016216671 0.053704561 -0.0012924992 -9.316199e-06 0.3035 3219 -0.0016793751 -0.021699578 0.0035815921 -0.059447841 0.00014055329 -9.316199e-06
0.0044111602 0.0192736 0.016934444 -0.049792565 -0.0014560724 3.2347428e-06 0.3035 3227 0.0021248792 0.0346408 -0.0061477516 0.074886443 -0.0004953732 3.2347428e-06
0.0025593909 0.013558195 -0.016121701 0.05312118 -0.00027145062 -5.017315e-06 0.3035 3324 0.00085370931 0.018918961 0.0036374523 -0.059555535 0.00088192611 -5.017315e-06
0.001193012 0.012839379 -0.016343248 0.051128351 -0.0014806834 -1.2785755e-06 0.3035 3373 -0.0006307734 0.0055564733 0.0047443305 -0.065967996 -0.00048156003 -1.2785755e-06
-0.00055772645 -0.0022224556 -0.016334566 0.044078492 -0.00068346776 3.0780034e-06 0.3035 3546 -0.00030250471 -0.0044868066 0.0075016538 -0.080486088 0.00024516118 3.0780034e-06
0.00042854336 -0.0017811959 0.0160038 -0.046594908 -0.0030567361 -1.8720214e-05 0.3035 3693 0.00078144181 0.0052196243 -0.0061598457 0.072295704 -0.00092999884 -1.8720214e-05
-0.0031741535 -0.01146879 -0.016659649 0.047511892 -0.00020750243 1.3317081e-05 0.3035 3720 -0.0019141918 -0.02609818 0.0065536434 -0.076477988 0.00011387234 1.3317081e-05
0.0018513991 0.011343297 -0.016342493 0.046442787 -0.0026453362 -1.6719449e-06 0.3035 3730 0.00037621838 0.012915726 0.0066109602 -0.075757572 -0.0014859592 -1.6719449e-06
0.0011280693 0.0037434346 -0.017172099 0.056616861 -0.0014878053 5.8459504e-06 0.3035 3752 0.0007311809 0.0094472733 0.0037793245 -0.063078833 -0.00090540895 5.8459504e-06
0.0023746136 0.018263324 0.016028592 -0.047058781 -0.0028399684 1.6293584e-07 0.3035 3850 -0.0001032298 0.014709779 -0.0058699461 0.071105578 -0.0018702942 1.6293584e-07
0.0028038213 0.0059121595 0.016780755 -0.049908603 9.4024463e-05 5.4630801e-06 0.3035 3886 0.0023528917 0.025171364 -0.0058487905 0.072961908 0.00085332901 5.4630801e-06
0.0013952457 0.0068089182 -0.016220452 0.051863168 -0.0024267561 -2.9833444e-06 0.3035 3978 0.00055788994 0.010604601 0.0042756988 -0.063177753 -0.0013643257 -2.9833444e-06
-0.003487846 -0.020031295 -0.016923982 0.053495378 -0.00056958554 1.2422818e-05 0.3035 4005 -0.00092933128 -0.024997796 0.004590207 -0.066804205 -0.00031889921 1.2422818e-05
-0.00060348234 0.0042018713 0.017585763 -0.051674594 -0.00066080938 1.6175263e-05 0.3035 4065 -0.0013724215 -0.0081157873 -0.0062911129 0.077475798 -0.00047740657 1.6175263e-05
0.0012633074 -0.0013377958 0.0173932 -0.047698125 -0.0019540633 3.8318786e-06 0.3035 4158 0.0016917145 0.013338887 -0.0076781365 0.084088074 -0.0009277583 3.8318786e-06
-0.00053975818 0.0013121693 0.017597132 -0.048156317 -0.00099281242 3.2509826e-06 0.3035 4178 -0.00083969619 -0.0060692205 -0.0078133107 0.085301551 8.5251729e-05 3.2509826e-06
-0.0025163832 -0.01075487 -0.016202938 0.048363962 0.00035876039 1.6353859e-05 0.3035 4189 -0.0012563391 -0.019861996 0.0054967511 -0.069809086 0.00035395096 1.6353859e-05
0.0012857671 0.00090419281 -0.016231161 0.057096156 -0.00091993919 -3.9745154e-06 0.3035 4257 0.0013619422 0.012464318 0.0022154564 -0.052382742 8.7309436e-05 -3.9745154e-06
0.0012398689 0.01141247 -0.016238129 0.046450074 0.00015399773 6.5648397e-06 0.3035 4272 -0.00034882436 0.0067513298 0.0063841353 -0.07442505 0.00078173287 6.5648397e-06
0.00044475164 0.0096767514 -0.016690169 0.049889325 0.0002673841 -5.0724646e-06 0.3035 4275 -0.0010076754 -0.00038379998 0.0057995351 -0.072323549 0.0016029905 -5.0724646e-06
-0.0019862826 -0.0075259926 0.017579767 -0.04841444 -0.00066525716 1.1751103e-05 0.3035 4276 -0.0011420873 -0.016160705 -0.0076116989 0.084337913 -0.00010413849 1.1751103e-05
0.00027086035 -0.0033817808 -0.017579861 0.048077994 -0.00062924401 -9.1527953e-06 0.3035 4326 0.00085068812 0.0044246739 0.0079246568 -0.085637087 0.001209079 -9.1527953e-06
-0.00045588068 -0.003031468 0.017029352 -0.056724556 0.0010474692 3.9219031e-06 0.3035 4450 -5.5473608e-05 -0.0030616403 -0.0035322766 0.061396871 0.001710609 3.9219031e-06
0.0016796757 0.0092768684 -0.0161037 0.042149792 -0.0024545549 -4.6622952e-06 0.3035 4458 0.00050055148 0.01222602 0.0079769922 -0.082279851 -0.0010340583 -4.6622952e-06
-0.0034294192 -0.018480193 0.016235027 -0.051497155 -0.001836566 -1.1951036e-05 0.3035 4461 -0.0010899643 -0.025197824 -0.0045092885 0.064322622 -0.0001764306 -1.1951036e-05
-0.0032780041 -0.013300448 0.01642621 -0.052924733 0.0010576376 4.3254656e-06 0.3035 4475 -0.0017411349 -0.026249557 -0.0041160449 0.062951093 0.0017281503 4.3254656e-06
0.00072302553 0.0053368068 -0.017201699 0.049016552 0.00045144665 1.8303999e-05 0.3035 4674 6.3590944e-06 0.0045970147 0.006742621 -0.078915725 0.00049224217 1.8303999e-05
-0.00010004725 -0.0053318024 0.016994952 -0.044904062 -0.0018072884 -3.8448071e-06 0.3035 4718 0.00072487977 0.0016666396 -0.0082436736 0.085930078 -0.00032980795 -3.8448071e-06
