 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts
   MEBT:MEBT-010:BMD-QV-003:52:drift  1.32200    -3.5150  2.9219  3.2070  0.2820      1.2945  0.9210  3.1428  0.2763      -0.6091  408.3849  0.0336  162.1073      3.061  1.701  17.879     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:53:drift  1.33200    -3.5607  2.9926  3.2070  0.2820      1.2655  0.8954  3.1428  0.2763      -0.6137  410.0637  0.0336  162.1073      3.098  1.678  17.916     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:54:drift  1.34200    -3.6064  3.0643  3.2070  0.2820      1.2364  0.8704  3.1428  0.2763      -0.6183  411.7553  0.0336  162.1073      3.135  1.654  17.953     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:55:drift  1.35200    -3.7200  3.1391  3.2060  0.2819      1.1709  0.8462  3.1448  0.2765      -0.6749  413.7653  0.0336  162.0430      3.172  1.631  17.993     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:56:drift  1.36200    -3.7672  3.2140  3.2060  0.2819      1.1429  0.8230  3.1448  0.2765      -0.6798  415.6253  0.0336  162.0429      3.210  1.609  18.034     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:57:drift  1.37200    -3.8145  3.2898  3.2060  0.2819      1.1148  0.8005  3.1448  0.2765      -0.6846  417.4985  0.0336  162.0429      3.248  1.587  18.074     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:58:drift  1.38200    -3.9311  3.3685  3.2055  0.2818      1.0516  0.7788  3.1462  0.2766      -0.7419  419.6973  0.0335  161.9775      3.286  1.565  18.118     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:59:drift  1.39200    -3.9799  3.4476  3.2055  0.2818      1.0246  0.7581  3.1462  0.2766      -0.7470  421.7416  0.0335  161.9775      3.324  1.544  18.162     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:60:drift  1.40200    -4.0288  3.5277  3.2055  0.2818      0.9976  0.7378  3.1462  0.2766      -0.7521  423.7998  0.0335  161.9775      3.363  1.524  18.206     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:61:drift  1.41200    -4.1471  3.6102  3.2054  0.2818      0.9378  0.7187  3.1468  0.2767      -0.8091  426.1992  0.0335  161.9068      3.402  1.504  18.254     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:62:drift  1.42200    -4.1975  3.6937  3.2054  0.2818      0.9117  0.7002  3.1468  0.2767      -0.8145  428.4283  0.0335  161.9068      3.441  1.484  18.302     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:63:drift  1.43200    -4.2479  3.7781  3.2054  0.2818      0.8855  0.6822  3.1468  0.2767      -0.8198  430.6721  0.0335  161.9068      3.480  1.465  18.349     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:64:drift  1.44200    -4.3677  3.8646  3.2057  0.2819      0.8290  0.6654  3.1468  0.2767      -0.8765  433.2702  0.0335  161.8320      3.520  1.447  18.400     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:65:drift  1.45200    -4.4197  3.9524  3.2057  0.2819      0.8036  0.6491  3.1468  0.2767      -0.8821  435.6847  0.0335  161.8320      3.560  1.429  18.452     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:66:drift  1.46200    -4.4716  4.0413  3.2057  0.2819      0.7783  0.6332  3.1468  0.2767      -0.8877  438.1147  0.0335  161.8320      3.599  1.412  18.503     3.620000     100000
   MEBT:MEBT-010:BMD-QV-003:67:drift  1.47200    -4.5834  4.1317  3.2063  0.2819      0.7284  0.6185  3.1461  0.2766      -0.9373  440.8645  0.0335  161.7640      3.640  1.395  18.557     3.620000     100000
          MEBT-010:BMD-QH-004:2:SC3D  1.48800    -3.4284  4.2600  3.2063  0.2819      0.5151  0.5987  3.1461  0.2766      -0.9466  445.0032  0.0335  161.7639      3.696  1.372  18.644     3.620000     100000
                 MEBT-010:BMD-CV-004  1.51200    -1.6391  4.3821  3.2073  0.2820      0.1905  0.5825  3.1451  0.2765      -1.0012  451.7301  0.0335  161.6998      3.749  1.354  18.781     3.620000     100000
          MEBT-010:BMD-QH-004:8:SC3D  1.53600    0.2178  4.4160  3.2085  0.2821      -0.1257  0.5817  3.1438  0.2764      -1.0561  458.8201  0.0335  161.6356      3.764  1.352  18.924     3.620000     100000
      MEBT-010:BMD-QH-004_fringe_out  1.55200    1.4336  4.3881  3.2102  0.2823      -0.3474  0.5900  3.1419  0.2763      -1.1087  463.8588  0.0335  161.5686      3.753  1.362  19.023     3.620000     100000
    MEBT:MEBT-010:BMD-QH-004:2:drift  1.57089    1.3558  4.3323  3.2125  0.2825      -0.4090  0.6048  3.1393  0.2760      -1.1685  469.9725  0.0334  161.4966      3.731  1.378  19.144     3.620000     100000
    MEBT:MEBT-010:BMD-QH-004:4:drift  1.58978    1.3434  4.2814  3.2125  0.2825      -0.4455  0.6209  3.1393  0.2760      -1.1815  476.0674  0.0334  161.4966      3.709  1.396  19.268     3.620000     100000
    MEBT:MEBT-010:BMD-QH-004:6:drift  1.60867    1.2678  4.2298  3.2151  0.2827      -0.5084  0.6400  3.1362  0.2758      -1.2421  482.6812  0.0334  161.4268      3.688  1.417  19.397     3.620000     100000
    MEBT:MEBT-010:BMD-QH-004:8:drift  1.62756    1.1949  4.1795  3.2179  0.2829      -0.5714  0.6611  3.1327  0.2755      -1.3019  489.4818  0.0334  161.3594      3.667  1.439  19.529     3.620000     100000
