 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                  DTL_Mag:PMQH204:5:UnifEllsSC  8.29479    -0.5992  2.1704  1.8317  0.2448      -0.7923  0.3465  1.8309  0.2447      -0.1480  55.4382  0.0512  186.6929      1.994  0.797  6.145     8.350117     100000 
                    DTL_Mag:PMQH205_fringe_out  8.39988    6.0439  1.9579  1.8079  0.2448      -3.9177  0.7131  1.8028  0.2441      -0.0216  57.1352  0.0520  187.2870      1.881  1.134  6.208     8.574386     100000 
                DTL2:DTL_RF:Cav02:Rg06:8:drift  8.50596    3.7598  0.9565  1.7891  0.2455      -6.8828  1.8785  1.7716  0.2431      0.1329  56.7883  0.0529  187.9405      1.308  1.824  6.160     8.802984     100000 
                  DTL2:DTL_Mag:PMQV207:1:drift  8.61068    0.7894  0.4448  1.7682  0.2458      -0.2692  3.2492  1.7388  0.2418      0.2874  54.4067  0.0538  188.8877      0.887  2.377  6.006     9.035681     100000 
                  DTL2:DTL_Mag:PMQV208:1:drift  8.71393    -0.8170  0.4009  1.7445  0.2457      8.1299  2.9577  1.7210  0.2424      0.4153  50.3924  0.0549  190.2445      0.836  2.256  5.764     9.272194     100000 
                  DTL2:DTL_Diag:BPM209:2:drift  8.81889    -1.4899  0.6526  1.7179  0.2451      5.3299  1.5916  1.7150  0.2447      0.4951  45.3074  0.0559  191.3869      1.059  1.652  5.447     9.512481     100000 
                  DTL2:DTL_Mag:PMQH210:1:drift  8.92438    0.4499  0.9329  1.6871  0.2438      0.8841  0.8555  1.7055  0.2465      0.5204  39.8721  0.0568  191.9873      1.255  1.208  5.086     9.756544     100000 
                  DTL2:DTL_Mag:PMQH211:1:drift  9.03161    2.3420  0.7807  1.6548  0.2422      -1.8872  0.8520  1.6932  0.2478      0.4884  34.5759  0.0576  192.2965      1.137  1.201  4.711    10.004464     100000 
                DTL2:DTL_RF:Cav02:Rg12:8:drift  9.13824    1.3251  0.4121  1.6259  0.2409      -2.8904  1.3763  1.6794  0.2489      0.4227  30.0170  0.0584  192.5422      0.819  1.520  4.365    10.256389     100000 
                    DTL_Mag:PMQV213_fringe_out  9.24066    -0.1420  0.2571  1.5993  0.2399      1.3016  1.9341  1.6670  0.2501      0.3196  26.6493  0.0591  192.6843      0.641  1.796  4.090    10.512453     100000 
                  DTL_Mag:PMQV214:5:UnifEllsSC  9.34593    -1.5517  0.3757  1.5772  0.2396      4.4766  1.6413  1.6527  0.2510      0.2086  24.3981  0.0599  192.7587      0.770  1.647  3.891    10.772839     100000 
                DTL2:DTL_RF:Cav02:Rg15:6:drift  9.44678    -3.1183  0.8660  1.5624  0.2402      3.2335  0.8147  1.6393  0.2521      0.0868  23.4765  0.0607  192.9203      1.163  1.156  3.795    11.037721     100000 
                  DTL_Mag:PMQH216:1:UnifEllsSC  9.54890    -4.0830  1.6709  1.5578  0.2424      1.5461  0.3229  1.6237  0.2527      -0.0173  23.7279  0.0615  193.2945      1.613  0.724  3.797    11.307296     100000 
                DTL2:DTL_RF:Cav02:Rg17:4:drift  9.65020    -0.8773  1.8813  1.5682  0.2470      0.1668  0.2045  1.6065  0.2531      -0.1234  25.1063  0.0624  193.8595      1.718  0.573  3.888    11.581740     100000 
                DTL2:DTL_RF:Cav02:Rg18:2:drift  9.75331    2.9348  1.3647  1.5814  0.2521      -1.1517  0.3297  1.5858  0.2528      -0.2028  27.4910  0.0634  194.7275      1.469  0.723  4.054    11.861313     100000 
